Date_x,"BPS(지배, Adj.)(원/주)",BPS증가율(YoY)(비율),BS_Accounts Payable,"BS_Accounts Receivable - Trade, Gross","BS_Accounts Receivable - Trade, Net",BS_Accrued Expenses,"BS_Accumulated Depreciation, Total",BS_Additional Paid-In Capital,BS_Cash & Equivalents,BS_Cash and Short Term Investments,BS_Common Stock,"BS_Common Stock, Total",BS_Customer Advances,BS_Defered Income Tax - Long Term Asset,BS_Deferred Income Tax,BS_Deferred Income Tax - Current Asset,BS_Deferred Income Tax - LT Liability,BS_Deferred Revenue - Current,BS_Full-Time Employees,BS_Goodwill - Net,"BS_Goodwill, Net",BS_Income Taxes Payable,BS_Intangibles - Net,"BS_Intangibles, Net",BS_Long Term Investments,BS_Net Debt Incl. Pref.Stock & Min.Interest,BS_Operating Lease Payments Due in Year 2,BS_Operating Lease Payments Due in Year 3,BS_Operating Lease Payments Due in Year 4,BS_Operating Lease Payments Due in Year 5,BS_Operating Lease Pymts. Due in 2-3 Years,BS_Operating Lease Pymts. Due in 4-5 Years,BS_Other Comprehensive Income,BS_Other Current Assets,"BS_Other Current Assets, Total",BS_Other Current Liabilities,"BS_Other Current liabilities, Total","BS_Other Equity, Total","BS_Other Liabilities, Total",BS_Other Long Term Assets,"BS_Other Long Term Assets, Total",BS_Other Long Term Liabilities,BS_Other Property/Plant/Equipment - Gross,BS_Other Property/Plant/Equipment - Net,"BS_Property/Plant/Equipment, Total - Gross","BS_Property/Plant/Equipment, Total - Net",BS_Retained Earnings (Accumulated Deficit),BS_Shares Outs - Common Stock Primary Issue,BS_Short Term Investments,"BS_Tangible Book Value, Common Equity",BS_Total Assets,BS_Total Common Shares Outstanding,BS_Total Current Assets,BS_Total Current Assets less Inventory,BS_Total Current Liabilities,BS_Total Equity,BS_Total Equity & Minority Interest,BS_Total Liabilities,BS_Total Liabilities & Shareholders' Equity,"BS_Total Operating Leases, Supplemental","BS_Total Receivables, Net",BS_Translation Adjustment,CF_Accounts Payable,CF_Accounts Receivable,CF_Acquisition of Business,CF_Capital Expenditures,CF_Cash Taxes Paid,CF_Cash from Financing Activities,CF_Cash from Investing Activities,CF_Cash from Operating Activities,CF_Changes in Working Capital,"CF_Common Stock, Net",CF_Deferred Taxes,CF_Depreciation,CF_Depreciation/Depletion,CF_Financing Cash Flow Items,CF_Foreign Exchange Effects,CF_Free Cash Flow,"CF_Issuance (Retirement) of Stock, Net",CF_Net Cash - Beginning Balance,CF_Net Cash - Ending Balance,CF_Net Changes in Working Capital,CF_Net Income/Starting Line,CF_Non-Cash Items,CF_Options Exercised,CF_Other Assets,CF_Other Financing Cash Flow,"CF_Other Investing Cash Flow Items, Total",CF_Other Liabilities,CF_Other Non-Cash Items,CF_Purchase of Fixed Assets,CF_Purchase of Investments,CF_Repurchase/Retirement of Common,CF_Sale/Maturity of Investment,EBIT(천원),EBITDA2(천원),EBITDA2마진율(비율),EBITDA2증가율(YoY)(비율),"EPS(지배, Adj.)(원/주)",EPS증가율(YoY)(비율),Employment Number,"FS_Accounts Receivable Turnover, TTM","FS_Asset Turnover, TTM","FS_Average Net Trade Cycle Days, TTM","FS_Average Receivables Collection Days, TTM",FS_CAPEX,FS_Cash & Cash Equivalents,FS_Cash & Short-Term Investments,FS_Common Equity - Total,FS_Common Shares - Outstanding - Total,FS_Current Ratio,"FS_Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",FS_EBITDA Margin - %,FS_EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,"FS_Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",FS_Free Cash Flow Net of Dividends,"FS_Free Cash Flow Yield - %, TTM",FS_Gross Profit - Industrials/Property - Total,FS_Gross Profit Margin - %,FS_Income Tax Rate - %,FS_Income before Discontinued Operations & Extraordinary Items,FS_Income before Tax Margin - %,"FS_Income before Tax Margin - %, TTM",FS_Market Capitalization,FS_Net Cash Flow from Operating Activities,FS_Net Change in Cash - Total,FS_Net Margin - %,FS_Operating Margin - %,FS_Operating Profit before Non-Recurring Income/Expense,"FS_Payables Turnover, TTM","FS_Pretax ROA - %, TTM",FS_ROA,FS_ROE,FS_ROIC,"FS_Reinvestment Rate - %, TTM",FS_Revenue from Business Activities - Total,FS_Shares used to calculate Diluted EPS - Total,"FS_Tax Complement, TTM",FS_Total Assets,"FS_Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM",FS_Working Capital to Total Assets,Free Cash Flow2(천원),Gross Investment (GI),IS_Basic EPS Excluding Extraordinary Items,IS_Basic EPS Including Extraordinary Items,IS_Basic Normalized EPS,IS_Basic Weighted Average Shares,IS_Cost of Revenue,"IS_Cost of Revenue, Total",IS_Depreciation,"IS_Depreciation, Supplemental",IS_Depreciation/Amortization,IS_Diluted EPS Excluding ExtraOrd Items,IS_Diluted EPS Including ExtraOrd Items,IS_Diluted Net Income,IS_Diluted Normalized EPS,IS_Diluted Weighted Average Shares,IS_Effect of Special Items on Income Taxes,IS_Gross Profit,IS_Income Available to Com Excl ExtraOrd,IS_Income Available to Com Incl ExtraOrd,"IS_Interest Exp.(Inc.),Net-Operating, Total","IS_Interest Inc.(Exp.),Net-Non-Op., Total",IS_Interest Income - Non-Operating,IS_Interest/Invest Income - Non-Operating,IS_Interest/Investment Income - Operating,IS_Investment Income - Non-Operating,IS_Investment Income - Operating,IS_Labor & Related Expense,IS_Net Income,IS_Net Income After Taxes,IS_Net Income Before Extra. Items,IS_Net Income Before Taxes,IS_Net Sales,IS_Normalized EBIT,IS_Normalized EBITDA,IS_Normalized Inc. Avail to Com.,IS_Normalized Income After Taxes,IS_Normalized Income Before Taxes,IS_Operating Income,IS_Other Non-Operating Income (Expense),"IS_Other, Net",IS_Provision for Income Taxes,IS_Revenue,"IS_Selling/General/Admin. Expenses, Total",IS_Selling/General/Administrative Expense,"IS_Stock-Based Compensation, Supplemental",IS_Total Operating Expense,IS_Total Revenue,Opex Margin,ROA(비율),ROE(지배)(비율),SG&A,단기투자자산,당기순이익(천원),매입채무회전율,매출액(천원),매출액이익률(비율),매출원가(천원),매출채권회전율,무형자산,부채비율(비율),부채총계(천원),비유동비율(천원),비유동자산(천원),순부채(천원),순이익률(비율),순이익증가율(YoY)(비율),영업이익(천원),영업이익률(비율),영업이익증가율(YoY)(연도),운전자본증감(천원),유동비율(비율),유동자산(천원),유형자산감상비 누계,이익잉여금(천원),이자보상율,인당매출s,인당순이익s,인당영업이익s,자기자본비율,자본금(천원),자산총계(천원),재고자산회전율(비율),총자산회전율(비율),투자비 대비 매출 (Rev/GI)s,매출액증가율(YoY)(연도),매출총이익(천원),무형자산회전율s,ROGI(%),CAPEX(천원)
2019-04-01,3.226903567037106,-0.1418170941555214,254,3486,3736,1771,-1313,38,1660,3003,6,6,285,468,44,366,44,285,288200,3651,3651,108,1161,1161,80,-2229,230,186,142,108,416,250,44,467,467,366,759,-70,1358,767,1235,1358,2624,2184,2624,2184,10583,552,1343,5745,15517,552,7206,7206,2824,10557,10557,4960,15517,880,3736,-114,2.0,-129.0,-232.0,-202.0,597.0,-1976.0,1623.0,844.0,-286.0,-1825.0,-180.0,266.0,266.0,-4.0,8.0,642.0,-1735.0,1161.0,1660.0,-286.0,950.0,94.0,90.0,51.0,-4.0,1825.0,-208.0,94.0,-202.0,-1049.0,-1825.0,3106.0,717.0,801.0,19.34,0.01008827238335441,0.9,0.1538461538461537,292500.0,4.74,1.09,69.0,77.17,96.0,1660.0,3003.0,10557.0,552.0,2.55,133.0,19.34,0.9,801.0,363.0,5.53,1387.0,33.49,24.7,509.0,16.32,16.62,36086.85,575.0,710.0,12.29,16.13,668.0,44.81,18.05,13.65,19.52,18.44,15.14,4141.0,564.0,0.76,15517.0,1.43,0.28,642.0,9773,0.9,0.9,1.1,564.0,2629.0,2629.0,125.0,133.0,125.0,0.9,0.9,509.0,1.1,564.0,-13.0,1512.0,509.0,509.0,163.0,55.0,45.0,61.0,163.0,16.0,163.0,52.0,509.0,509.0,509.0,676.0,4141.0,717.0,850.0,620.0,620.0,774.0,619.0,2.0,2.0,167.0,4141.0,719.0,719.0,54.0,3522.0,4141.0,0.1914996377686549,13.65,19.52,719.0,3003,509.0,10.3503937007874,4141.0,33.49,2629.0,-32.10077519379845,1161,46.98304442549967,4960,0.7872501657667899,8311,-2229,12.29,0.1162280701754386,619.0,16.13,-0.07611940298507458,-286.0,2.55,7206,-1313,10583,379.7546012269938,0.05735272314491065,0.007242891656954157,0.00906550844988345,68.03505832312948,6,15517,0.5746600055509298,1.09,1.787900192378549,0.03369945082376424,1512.0,14.61966542072249,0.3167465156794425,96.0
2019-07-01,2.98222744225154,-0.1944541227740717,246,3542,3803,1877,-1313,35,2343,3077,6,6,265,492,57,366,57,265,289900,3694,3694,111,1192,1192,79,-2306,238,203,158,124,441,282,20,511,511,372,748,-159,1443,773,1265,1443,2624,2223,2624,2223,10820,550,734,5816,15844,550,7391,7391,2919,10702,10702,5142,15844,929,3803,-179,21.0,-176.0,-378.0,-299.0,597.0,-2316.0,1963.0,1561.0,-287.0,-2084.0,-203.0,393.0,393.0,-4.0,-26.0,1262.0,-1957.0,1161.0,2343.0,-287.0,1447.0,211.0,127.0,-80.0,-4.0,2262.0,-38.0,211.0,-299.0,-1216.0,-2084.0,3856.0,799.0,861.0,20.27,-0.06413043478260871,0.9,0.1111111111111112,292500.0,4.76,1.07,69.04,76.93,97.0,2343.0,3077.0,10702.0,550.0,2.53,127.0,20.27,0.9,861.0,509.0,5.46,1440.0,33.9,24.32,497.0,15.49,16.43,33283.82,717.0,683.0,11.7,17.28,734.0,46.4,17.56,13.46,19.33,18.26,15.09,4248.0,551.0,0.77,15844.0,1.44,0.28,1262.0,9841,0.9,0.9,1.17,551.0,2681.0,2681.0,127.0,127.0,127.0,0.9,0.9,497.0,1.17,551.0,-17.0,1567.0,497.0,497.0,163.0,-11.0,43.0,-4.0,163.0,-47.0,163.0,52.0,497.0,498.0,497.0,658.0,4248.0,799.0,926.0,644.0,645.0,788.0,669.0,0.0,0.0,160.0,4248.0,706.0,706.0,52.0,3579.0,4248.0,0.202683615819209,13.46,19.33,706.0,3077,497.0,10.89837398373984,4248.0,33.9,2681.0,-24.13636363636364,1192,48.04709400112129,5142,0.7898523640441039,8453,-2306,11.7,0.04192872117400426,669.0,17.28,-0.102013422818792,-287.0,2.53,7391,-1313,10820,410.4294478527607,0.05739426597707848,0.007248144910644911,0.008707091346153845,67.54607422368089,6,15844,0.5747530780679204,1.07,1.733160969459324,0.04168710152035304,1567.0,14.18930040156112,0.3198902606310013,97.0
2019-10-01,2.661977224637663,-0.01562056287613822,239,3323,3590,1853,-1313,33,2645,3424,5,5,313,585,35,366,35,313,292500,3979,3979,152,1041,1041,17,-2660,217,167,132,96,384,228,26,597,597,377,842,-38,1449,736,1321,1449,2624,2235,2624,2235,11022,548,779,6002,16204,548,7611,7611,2983,11022,11022,5182,16204,947,3590,-64,8.0,37.0,-617.0,-392.0,870.0,-2569.0,1588.0,2499.0,101.0,-2247.0,-306.0,526.0,526.0,0.0,-34.0,2107.0,-2088.0,1161.0,2645.0,101.0,1842.0,336.0,159.0,159.0,0.0,1980.0,-159.0,336.0,-392.0,-1509.0,-2247.0,4106.0,780.0,860.0,20.07,-0.0114942528735632,0.72,-0.3571428571428572,292500.0,4.74,1.05,69.8,77.25,93.0,2645.0,3424.0,11022.0,548.0,2.55,133.0,20.07,0.72,860.0,735.0,6.06,1403.0,32.75,27.8,395.0,14.61,15.15,33960.03,938.0,302.0,9.22,16.97,727.0,49.08,15.87,11.49,16.41,15.54,12.39,4284.0,551.0,0.75,16204.0,1.43,0.29,2107.0,9807,0.72,0.72,1.05,547.0,2749.0,2749.0,132.0,133.0,132.0,0.72,0.72,395.0,1.04,551.0,-26.0,1535.0,395.0,395.0,163.0,-2.0,40.0,4.0,163.0,-36.0,163.0,52.0,395.0,452.0,395.0,626.0,4284.0,780.0,913.0,575.0,632.0,780.0,626.0,2.0,2.0,174.0,4284.0,676.0,676.0,45.0,3658.0,4284.0,0.2005135387488329,11.49,16.41,676.0,3424,395.0,11.5020920502092,4284.0,32.75,2749.0,115.7837837837838,1041,47.01506078751588,5182,0.7796225730357467,8593,-2660,9.22,-0.3904320987654321,626.0,16.97,-0.0966810966810967,101.0,2.55,7611,-1313,11022,384.0490797546012,0.05737777777777778,0.006297435897435898,0.008386324786324787,68.02024191557639,5,16204,0.5628695309420575,1.05,1.716405074927531,0.03753935577621692,1535.0,14.71413939416856,0.3126388154415653,93.0
2020-01-01,3.324455326199254,0.03026472743047859,289,3294,3579,1568,-1313,41,3886,4282,5,5,354,594,31,366,31,354,291700,4014,4014,197,1005,1005,433,-1814,217,167,132,96,384,228,-264,464,464,426,977,-264,1483,809,1403,1483,2624,2249,2624,2249,10831,541,396,5594,17429,541,8325,8325,2872,10613,10613,6816,17429,947,3579,-64,44.0,13.0,-86.0,-112.0,870.0,1135.0,-272.0,497.0,-186.0,-511.0,-19.0,136.0,136.0,0.0,-119.0,385.0,-471.0,2645.0,3886.0,-186.0,367.0,199.0,40.0,26.0,0.0,-160.0,-328.0,199.0,-112.0,-256.0,-511.0,182.0,660.0,776.0,18.37,0.1513353115727003,0.67,-0.1298701298701298,289500.0,4.64,1.01,70.05,78.96,112.0,3886.0,4282.0,10613.0,541.0,2.9,136.0,18.37,0.67,776.0,264.0,9.06,1351.0,31.98,27.84,367.0,12.07,14.62,25495.17,497.0,1241.0,8.69,15.15,640.0,41.08,14.74,10.55,16.26,14.3,12.07,4225.0,546.0,0.74,17429.0,1.54,0.31,385.0,10244,0.67,0.67,0.85,546.0,2741.0,2741.0,133.0,136.0,133.0,0.67,0.67,367.0,0.85,546.0,-16.0,1484.0,367.0,367.0,163.0,-67.0,41.0,-61.0,163.0,-102.0,163.0,52.0,367.0,368.0,367.0,510.0,4225.0,660.0,796.0,464.0,465.0,591.0,579.0,-2.0,-2.0,142.0,4225.0,711.0,711.0,55.0,3646.0,4225.0,0.1829585798816568,10.55,16.26,711.0,4282,367.0,9.484429065743944,4225.0,31.98,2741.0,325.0,1005,64.22312258550834,6816,0.8578158861773297,9104,-1814,8.69,-0.1678004535147393,579.0,15.15,0.07421150278293132,-186.0,2.9,8325,-1313,10831,355.2147239263804,0.05792062353305877,0.006057446525840308,0.008543589743589743,60.89276493200987,5,17429,0.5075075075075075,1.01,1.704649240036009,0.02798053527980526,1484.0,15.4497650632913,0.2965935885215472,112.0
2020-04-01,3.732524805875499,0.1566892931054173,359,3283,3547,1784,-1313,83,4422,4582,5,5,319,669,28,366,28,319,281200,4391,4391,330,1026,1026,429,-2123,217,167,132,96,384,228,-188,402,402,382,1031,-188,1583,823,1492,1583,2624,2347,2624,2347,11072,542,160,5555,18216,542,8531,8531,3212,10972,10972,7244,18216,947,3547,-64,103.0,78.0,-489.0,-205.0,870.0,964.0,-531.0,1476.0,261.0,-585.0,-93.0,273.0,273.0,0.0,-132.0,1271.0,-509.0,2645.0,4422.0,261.0,728.0,307.0,76.0,171.0,0.0,-326.0,-110.0,307.0,-205.0,-466.0,-585.0,629.0,575.0,700.0,17.5,-0.1260923845193508,0.67,-0.2555555555555555,289500.0,4.6,0.99,69.6,79.54,93.0,4422.0,4582.0,10972.0,542.0,2.66,137.0,17.5,0.67,700.0,765.0,8.8,1274.0,31.85,27.07,361.0,12.38,13.66,30715.76,979.0,536.0,9.03,14.08,563.0,36.83,13.57,9.6,15.05,13.25,10.79,4000.0,541.0,0.73,18216.0,1.57,0.29,1271.0,10294,0.67,0.67,0.91,541.0,2590.0,2590.0,136.0,137.0,136.0,0.67,0.67,361.0,0.91,541.0,-25.0,1410.0,361.0,361.0,163.0,26.0,37.0,35.0,163.0,-2.0,163.0,52.0,361.0,361.0,361.0,495.0,4000.0,575.0,712.0,494.0,494.0,603.0,467.0,2.0,2.0,134.0,4000.0,711.0,711.0,65.0,3533.0,4000.0,0.17475,9.6,15.05,711.0,4582,361.0,7.214484679665738,4000.0,31.85,2590.0,51.28205128205128,1026,66.02260298942764,7244,0.8827014218009479,9685,-2123,9.03,-0.2907662082514735,467.0,14.08,-0.2455573505654282,261.0,2.66,8531,-1313,11072,286.5030674846626,0.05758028430981799,0.00556425313316505,0.008040476506797749,60.23276240667546,5,18216,0.4688782088852421,0.99,1.669506701616132,-0.03404974643805847,1410.0,15.78164774156321,0.2804604574674839,93.0
2020-07-01,3.72010779079411,0.2474259132916705,420,3191,3451,2070,-1313,33,4436,4575,5,5,285,563,310,366,310,285,283100,4931,4931,122,1087,1087,441,-2125,217,167,132,96,384,228,-40,593,593,361,768,-40,1629,829,1392,1629,2624,2317,2624,2317,11142,539,139,5122,18787,539,8619,8619,3296,11140,11140,7647,18787,947,3451,-64,83.0,212.0,-1069.0,-309.0,870.0,617.0,-1189.0,2401.0,339.0,-833.0,290.0,411.0,411.0,0.0,-38.0,2092.0,-724.0,2645.0,4436.0,339.0,1076.0,285.0,109.0,96.0,0.0,-880.0,-16.0,285.0,-309.0,-648.0,-833.0,837.0,683.0,813.0,19.16,-0.05574912891986061,0.64,-0.2888888888888889,289500.0,4.62,0.97,68.4,79.24,104.0,4436.0,4575.0,11140.0,539.0,2.61,138.0,19.16,0.64,813.0,701.0,7.76,1479.0,34.86,44.23,348.0,14.71,13.46,37642.35,925.0,14.0,8.2,15.91,675.0,33.77,13.02,8.5,13.47,11.88,9.17,4243.0,543.0,0.68,18787.0,1.59,0.28,2092.0,10460,0.64,0.64,0.82,542.0,2626.0,2626.0,138.0,138.0,138.0,0.64,0.64,348.0,0.82,543.0,-19.0,1617.0,348.0,348.0,163.0,20.0,27.0,26.0,163.0,-1.0,163.0,52.0,348.0,348.0,348.0,624.0,4243.0,683.0,821.0,447.0,447.0,704.0,603.0,1.0,1.0,276.0,4243.0,804.0,804.0,58.0,3640.0,4243.0,0.1916097101107707,8.5,13.47,804.0,4575,348.0,6.252380952380952,4243.0,34.86,2626.0,20.01415094339623,1087,68.64452423698384,7647,0.9127468581687612,10168,-2125,8.2,-0.2997987927565392,603.0,15.91,-0.09865470852017932,339.0,2.61,8619,-1313,11142,369.9386503067485,0.05771351135910721,0.005067180372879855,0.007836198574022409,59.29632192473518,5,18787,0.4922844877596009,0.97,1.64348378815248,-0.001177024482109212,1617.0,16.12129321614691,0.2657997142997882,104.0
2020-10-01,3.612643408113776,0.3571278426717248,389,3144,3402,2234,-1313,32,2680,2724,5,5,383,445,206,366,206,383,289500,5031,5031,34,1046,1046,440,-2001,218,180,143,121,398,264,110,725,725,451,868,110,1667,846,1291,1667,2624,2264,2624,2264,10689,530,44,4759,16923,530,6851,6851,3540,10836,10836,6087,16923,1057,3402,-64,109.0,264.0,-1123.0,-398.0,870.0,-2009.0,-1238.0,3299.0,813.0,-1621.0,184.0,559.0,559.0,0.0,-17.0,2901.0,-1479.0,2645.0,2680.0,813.0,1392.0,351.0,142.0,73.0,0.0,-840.0,302.0,351.0,-398.0,-733.0,-1621.0,1016.0,518.0,664.0,15.87,-0.227906976744186,0.59,-0.1805555555555556,289500.0,4.76,1.01,66.54,76.84,89.0,2680.0,2724.0,10836.0,530.0,1.94,148.0,15.87,0.59,664.0,691.0,6.54,1390.0,33.22,32.55,316.0,11.16,12.59,43813.83,898.0,-1756.0,7.55,12.33,516.0,35.54,12.65,8.4,12.74,12.06,8.34,4184.0,535.0,0.66,16923.0,1.52,0.2,2901.0,10280,0.6,0.6,0.72,531.0,2649.0,2649.0,145.0,148.0,145.0,0.59,0.59,316.0,0.71,535.0,-13.0,1535.0,316.0,316.0,163.0,0.0,14.0,3.0,163.0,-11.0,163.0,52.0,316.0,315.0,316.0,467.0,4184.0,518.0,666.0,382.0,381.0,520.0,465.0,2.0,2.0,152.0,4184.0,874.0,874.0,54.0,3719.0,4184.0,0.1579827915869981,8.4,12.74,874.0,2724,316.0,6.809768637532134,4184.0,33.22,2649.0,15.84848484848485,1046,56.17386489479512,6087,0.9294942783314877,10072,-2001,7.55,-0.2,465.0,12.33,-0.2571884984025559,813.0,1.94,6851,-1313,10689,285.2760736196319,0.05751986183074266,0.004808290155440415,0.007302245250431779,64.03120014181883,5,16923,0.6107137644139542,1.01,1.613656844085291,-0.02334267040149396,1535.0,16.00601944093077,0.2425449295564295,89.0
2021-01-01,3.523972886358067,0.06001511242652646,349,3278,3568,1973,-1313,44,1973,2158,5,5,403,307,204,366,204,403,296500,5219,5219,11,1110,1110,439,-1466,218,180,143,121,398,264,-11,869,869,376,790,81,1615,760,1067,1615,2624,2230,2624,2230,10907,528,185,4708,16660,528,6595,6595,3150,11037,11037,5623,16660,1057,3568,92,61.0,-131.0,-310.0,-88.0,870.0,-340.0,-538.0,181.0,-649.0,-240.0,122.0,141.0,141.0,0.0,-10.0,93.0,-197.0,2680.0,1973.0,-649.0,505.0,62.0,43.0,-36.0,0.0,-450.0,-558.0,62.0,-88.0,-232.0,-240.0,92.0,669.0,810.0,18.4,0.04381443298969079,0.95,0.4179104477611939,330600.0,4.71,0.99,67.29,77.72,88.0,1973.0,2158.0,11037.0,528.0,2.09,141.0,18.4,0.95,810.0,-35.0,6.21,1496.0,33.99,24.06,505.0,15.11,13.38,41451.59,181.0,-707.0,11.47,15.2,669.0,35.08,13.21,8.98,14.13,12.44,9.63,4401.0,531.0,0.68,16660.0,1.57,0.21,93.0,11016,0.95,0.95,0.95,530.0,2764.0,2764.0,141.0,141.0,141.0,0.95,0.95,505.0,0.95,531.0,0.0,1637.0,505.0,505.0,163.0,-2.0,9.0,0.0,163.0,-9.0,163.0,52.0,505.0,505.0,505.0,665.0,4401.0,669.0,810.0,505.0,505.0,665.0,669.0,-2.0,-2.0,160.0,4401.0,827.0,827.0,62.0,3732.0,4401.0,0.1840490797546012,8.98,14.13,827.0,2158,505.0,7.919770773638969,4401.0,33.99,2764.0,-33.59541984732824,1110,50.94681525776932,5623,0.91193259037782,10065,-1466,11.47,0.3760217983651226,669.0,15.2,0.1554404145077721,-649.0,2.09,6595,-1313,10907,410.4294478527607,0.05623789373379849,0.005068112930172492,0.007325838716856462,66.24849939975991,5,16660,0.6673237300985595,0.99,1.600730099783509,0.04165680473372779,1637.0,15.76690420629315,0.2300094073377234,88.0
2021-04-01,3.764727764446557,0.008627660965672801,351,3468,3771,2105,-1313,32,1368,1850,5,5,356,308,230,366,230,356,301200,5457,5457,25,1219,1219,433,-1167,218,180,143,121,398,264,-8,830,830,308,689,82,1566,732,1040,1566,2624,2229,2624,2229,11086,525,482,4529,16829,525,6451,6451,3183,11205,11205,5624,16829,1057,3771,90,17.0,-279.0,-658.0,-163.0,870.0,-768.0,-1259.0,722.0,-827.0,-560.0,119.0,286.0,286.0,0.0,-7.0,559.0,-485.0,2680.0,1368.0,-827.0,1017.0,127.0,75.0,60.0,0.0,-1096.0,-591.0,127.0,-163.0,-836.0,-560.0,398.0,696.0,841.0,18.34,0.2014285714285715,0.97,0.4477611940298507,330600.0,4.76,0.99,65.58,76.91,75.0,1368.0,1850.0,11205.0,525.0,2.03,145.0,18.34,0.97,841.0,339.0,5.92,1577.0,34.39,26.51,512.0,15.14,14.07,36528.55,541.0,-605.0,11.17,15.18,696.0,32.31,13.98,9.59,15.16,13.34,10.69,4585.0,528.0,0.68,16829.0,1.58,0.19,559.0,11483,0.97,0.97,0.97,527.0,2863.0,2863.0,145.0,145.0,145.0,0.97,0.97,512.0,0.97,528.0,0.0,1722.0,512.0,512.0,163.0,-2.0,7.0,0.0,163.0,-7.0,163.0,52.0,512.0,510.0,512.0,694.0,4585.0,696.0,841.0,512.0,510.0,694.0,696.0,0.0,0.0,184.0,4585.0,881.0,881.0,67.0,3889.0,4585.0,0.1834242093784079,9.59,15.16,881.0,1850,512.0,8.156695156695157,4585.0,34.39,2863.0,-16.4336917562724,1219,50.19187862561356,5624,0.9261936635430611,10378,-1167,11.17,0.4182825484764543,696.0,15.18,0.4903640256959314,-827.0,2.03,6451,-1313,11086,426.9938650306749,0.05628969153274467,0.005369834717220065,0.007817975795303876,66.58149622675144,5,16829,0.7107425205394512,0.99,1.611440131241979,0.14625,1722.0,15.62954846620005,0.2356614777058364,75.0
2021-07-01,3.990001955035053,0.0725500924755007,351,3560,3859,2234,-1313,29,1664,2413,5,5,312,282,214,366,214,312,318400,5451,5451,35,1198,1198,466,-1739,218,180,143,121,398,264,-10,723,723,349,696,33,1517,705,987,1517,2624,2135,2624,2135,11479,525,749,4897,17232,525,6995,6995,3319,11546,11546,5686,17232,1057,3859,43,-39.0,-371.0,-715.0,-214.0,870.0,-1007.0,-1666.0,1670.0,-660.0,-689.0,146.0,430.0,430.0,0.0,-13.0,1456.0,-585.0,2680.0,1664.0,-660.0,1561.0,193.0,104.0,257.0,0.0,-1452.0,-432.0,193.0,-214.0,-1752.0,-689.0,1015.0,749.0,893.0,18.82,0.0984009840098401,1.03,0.609375,330600.0,4.9,0.99,62.72,74.68,51.0,1664.0,2413.0,11546.0,525.0,2.11,144.0,18.82,1.03,893.0,770.0,5.76,1653.0,34.84,25.58,544.0,15.41,14.27,39004.57,948.0,296.0,11.47,15.79,749.0,30.6,14.2,10.42,16.55,14.6,12.13,4744.0,526.0,0.73,17232.0,1.59,0.21,1456.0,11252,1.04,1.04,1.06,525.0,2947.0,2947.0,144.0,144.0,144.0,1.03,1.03,544.0,1.06,526.0,5.1,1797.0,544.0,544.0,163.0,1.0,7.0,4.0,163.0,-3.0,163.0,52.0,544.0,544.0,544.0,731.0,4744.0,749.0,893.0,558.9,558.9,751.0,729.0,1.0,1.0,187.0,4744.0,904.0,904.0,65.0,4015.0,4744.0,0.1882377740303541,10.42,16.55,904.0,2413,544.0,8.396011396011396,4744.0,34.84,2947.0,-12.78706199460916,1198,49.24649229170275,5686,0.8866274034297592,10237,-1739,11.47,0.5632183908045978,729.0,15.79,0.208955223880597,-660.0,2.11,6995,-1313,11479,447.239263803681,0.05598305483200587,0.005813255221312169,0.0079401559105912,67.00324976787371,5,17232,0.6781987133666905,0.99,1.627413531169521,0.1180768324298844,1797.0,15.68607782439133,0.2424465733235077,51.0
